# Number of bins: 3
#
# Size [cm]:     1.500000e+00  4.242641e+00  1.200000e+01   1.500000e+00   4.242641e+00   1.200000e+01
#
# Time           Normalized dust force                     Number of particles counted
#
6.098300e+00    -1.245621e-02 -7.232037e-02  2.123674e-01         943230         952465         939719
6.199986e+00    -3.201413e-02 -3.880574e-02  2.540365e-01         942965         952307         938982
6.299920e+00    -4.613799e-02 -3.132293e-02  2.377518e-01         942358         951784         937888
6.399854e+00    -2.588601e-02 -3.625107e-02  2.634507e-01         941769         951174         936787
6.499788e+00    -3.418269e-02 -3.495046e-02  2.449152e-01         941377         950795         935863
6.599722e+00    -5.141669e-02 -2.580621e-02  2.228556e-01         941423         950861         935355
6.699655e+00    -6.773943e-02  3.152546e-02  2.522911e-01         941801         951252         935282
6.799589e+00    -4.814180e-02  1.286026e-02  2.535494e-01         942389         951956         935360
6.899522e+00    -3.354159e-03  3.465658e-02  2.305342e-01         942914         952576         935451
6.999456e+00    -4.703767e-03  3.497166e-02  2.313304e-01         943371         953010         935327
7.099389e+00    -7.864117e-03  8.297087e-02  2.667771e-01         943529         953191         935059
7.199323e+00    -4.007603e-03  9.420159e-02  3.217085e-01         943465         953130         934463
7.299256e+00    -1.157739e-02  1.468952e-02  3.840228e-01         943182         952882         933698
7.399190e+00    -4.345880e-02 -9.129418e-03  2.921820e-01         942897         952593         932877
7.499123e+00    -6.310899e-02 -2.580647e-02  2.727702e-01         942683         952373         932228
7.599057e+00    -6.540113e-02  4.838396e-03  2.790440e-01         942570         952342         931748
7.698990e+00    -6.717197e-02 -2.915459e-02  2.734553e-01         942770         952457         931369
7.798924e+00    -5.350221e-02  2.816103e-02  2.771040e-01         943042         952822         931299
7.898858e+00    -5.478599e-02  1.670195e-02  3.150521e-01         943444         953240         931312
7.998791e+00    -4.334380e-02  1.573321e-03  3.020093e-01         943839         953542         931250
8.098724e+00    -3.073748e-02 -4.562293e-03  3.581706e-01         944047         953791         931015
8.198658e+00    -4.159417e-02  9.116800e-03  3.668638e-01         944082         953829         930574
8.298591e+00    -4.024278e-02  5.557862e-02  2.831907e-01         943997         953700         930057
8.398525e+00    -1.818738e-02  4.308716e-02  2.609071e-01         943727         953500         929266
8.498459e+00    -1.104594e-02  6.639173e-02  2.655130e-01         943563         953295         928557
8.598392e+00     1.007433e-03  5.393852e-02  3.349267e-01         943447         953236         928053
8.698325e+00     2.108413e-02  1.676533e-02  3.382250e-01         943541         953342         927720
8.798259e+00     2.556134e-02 -2.132017e-02  2.711547e-01         943825         953611         927558
8.899945e+00     1.270445e-02 -1.402425e-02  2.400079e-01         944109         953819         927458
8.999879e+00    -1.535665e-02 -5.281077e-02  2.578729e-01         944436         954093         927224
9.099813e+00    -6.577460e-04 -3.351465e-02  3.068964e-01         944669         954249         926863
9.199746e+00    -6.841293e-03 -3.200909e-02  3.582735e-01         944747         954237         926507
9.299680e+00     3.840231e-03 -3.779817e-02  3.590900e-01         944678         954166         926126
9.399613e+00     4.688475e-03 -9.045677e-03  3.588002e-01         944557         953963         925595
9.499546e+00    -2.524509e-02 -4.028813e-03  3.743777e-01         944419         953786         925024
9.599479e+00    -6.027999e-02  3.121033e-03  3.868764e-01         944344         953732         924448
9.699413e+00    -6.521542e-02  5.269015e-02  4.244041e-01         944306         953700         923949
9.799347e+00    -5.244909e-02  6.596716e-02  3.625808e-01         944429         953872         923671
9.899281e+00    -2.893949e-02  8.365333e-02  3.183850e-01         944642         954006         923449
9.999214e+00    -1.199510e-02  4.063223e-02  3.250983e-01         944845         954258         923377
1.009915e+01    -2.296265e-02  9.198465e-02  3.832009e-01         945080         954427         923260
1.019908e+01    -5.012616e-02  6.007375e-02  4.325473e-01         945197         954565         923079
1.029901e+01    -5.229862e-02  7.631202e-02  3.797484e-01         945284         954520         922667
1.039895e+01    -6.763064e-02  5.624625e-02  3.682114e-01         945174         954383         922138
1.049888e+01    -5.120030e-02  5.952918e-02  3.995800e-01         945058         954213         921541
1.059881e+01    -1.741180e-02  5.978428e-02  4.448378e-01         945046         954097         921015
1.069875e+01    -5.543923e-03  8.502354e-02  3.820687e-01         945027         954018         920537
1.079868e+01    -1.494915e-02  9.718059e-02  3.040704e-01         945166         954128         920250
1.089862e+01    -2.755178e-02  9.018042e-02  3.773012e-01         945410         954304         920055
1.099855e+01    -1.221213e-02  8.449622e-02  3.798442e-01         945628         954447         919810
1.109848e+01    -5.315205e-03  4.834831e-02  3.641457e-01         945751         954513         919603
1.119842e+01     7.077725e-03  5.780358e-02  3.892329e-01         945844         954491         919148
1.129835e+01    -5.994285e-03  9.612253e-02  3.432570e-01         945851         954407         918597
1.139828e+01     2.895874e-02  3.873535e-02  3.038422e-01         945753         954167         918213
1.149997e+01     4.167210e-02 -6.417553e-03  3.181544e-01         945699         953990         917775
1.159990e+01     3.657361e-02 -4.589973e-03  3.080468e-01         945688         953818         917271
1.169984e+01     2.584015e-02  2.945846e-02  3.014957e-01         945725         953818         916951
1.179977e+01     4.077718e-02  5.079598e-03  2.958755e-01         945791         953869         916655
1.189970e+01    -1.446374e-02 -3.374313e-02  3.313809e-01         945939         953934         916444
1.199964e+01    -2.828704e-02 -6.112914e-03  3.556283e-01         946061         954053         916172
1.209957e+01    -5.052232e-02  1.256445e-02  4.407974e-01         946237         954073         915897
1.219950e+01    -5.423219e-02  4.847177e-02  3.744842e-01         946343         954134         915511
1.229944e+01    -5.037867e-02 -3.182941e-02  3.349582e-01         946349         954151         915033
1.239937e+01    -1.174476e-02 -8.303356e-02  3.292174e-01         946346         954017         914652
1.249930e+01     1.704276e-02 -6.403649e-02  3.629327e-01         946318         953904         914201
1.259924e+01     1.661440e-02 -4.057666e-02  3.229459e-01         946295         953844         913731
1.269917e+01     1.927254e-02 -2.279863e-02  4.246869e-01         946363         953764         913447
1.279911e+01     8.702363e-03  4.129876e-02  3.901571e-01         946386         953845         913059
1.289904e+01    -8.569587e-03  2.775915e-02  3.133473e-01         946468         953826         912794
1.299897e+01    -6.284115e-03  8.097260e-02  3.260108e-01         946607         953891         912604
1.309891e+01     1.126898e-02  1.617230e-01  4.050048e-01         946723         953910         912309
1.319884e+01    -7.497431e-03  1.711082e-01  4.085188e-01         946860         953859         911930
1.329877e+01    -3.314748e-02  1.756334e-01  3.360743e-01         946883         953810         911576
1.339871e+01    -7.427326e-02  1.348034e-01  3.453264e-01         946872         953755         911263
1.349864e+01    -5.978381e-02  1.071696e-01  3.595594e-01         946860         953626         910868
1.359857e+01    -5.538423e-02  8.357148e-02  4.097872e-01         946793         953533         910463
1.369851e+01    -8.981340e-02  4.343980e-02  4.412432e-01         946851         953510         910110
1.379844e+01    -1.259397e-01  2.334276e-02  4.028732e-01         946870         953454         909728
1.389837e+01    -1.242767e-01 -2.323786e-02  3.979282e-01         946990         953496         909482
1.399831e+01    -7.102083e-02 -4.814209e-02  3.428968e-01         947103         953529         909193
1.409999e+01    -4.819362e-02 -3.188203e-02  3.300215e-01         947171         953553         908875
1.419993e+01    -3.581153e-02  2.374778e-03  3.622351e-01         947199         953522         908536
1.429986e+01    -3.370907e-02 -1.406775e-02  3.594285e-01         947301         953542         908257
1.439979e+01    -1.761914e-02  2.842911e-02  3.479651e-01         947317         953494         907777
1.449973e+01    -7.304736e-03  6.153816e-02  3.508680e-01         947312         953405         907473
1.459966e+01    -8.868688e-03  3.168045e-02  3.684235e-01         947330         953264         907173
1.469959e+01     1.277318e-03 -1.034520e-02  3.667643e-01         947370         953150         906797
1.479953e+01     6.907493e-03 -2.564281e-02  3.820012e-01         947394         953135         906434
1.489946e+01    -1.076511e-03  7.567188e-03  3.416066e-01         947547         953185         906089
1.499939e+01    -3.418065e-02  2.613824e-02  4.184090e-01         947679         953140         905655
1.509933e+01    -4.035327e-02  1.753873e-02  3.894067e-01         947736         953103         905276
1.519926e+01    -3.710985e-02  8.809752e-04  4.099776e-01         947776         953136         905061
1.529919e+01    -1.115269e-02 -1.725036e-02  3.360546e-01         947738         953011         904764
1.539913e+01     4.848848e-03 -1.441982e-02  2.887843e-01         947762         952944         904404
1.549906e+01     2.107274e-02 -4.785434e-02  2.461938e-01         947739         952877         904109
1.559899e+01     4.220036e-02 -1.820310e-02  2.060554e-01         947714         952751         903660
1.569893e+01     6.429716e-02 -1.523296e-03  2.234090e-01         947721         952696         903218
1.579886e+01     6.643792e-02  4.129890e-02  3.025572e-01         947764         952718         902810
1.589879e+01     4.616314e-02 -8.001438e-03  3.031476e-01         947838         952669         902479
1.599873e+01     4.421313e-02 -2.535178e-02  2.731797e-01         947954         952671         902264
1.609866e+01     4.866550e-02 -5.929571e-02  3.263075e-01         948053         952601         901990
1.619859e+01     6.847363e-02 -4.626271e-02  3.646800e-01         948105         952566         901753
1.629853e+01     5.868826e-02 -2.196913e-02  3.260072e-01         948123         952553         901418
1.639846e+01     3.438043e-02 -2.046022e-02  2.996530e-01         948132         952464         901093
1.649839e+01     2.128498e-02  1.019431e-02  3.675144e-01         948131         952321         900720
1.659833e+01     1.102395e-02  5.713414e-02  3.737078e-01         948138         952263         900308
1.669826e+01     1.657793e-02  7.964411e-02  3.505679e-01         948152         952159         899961
1.679995e+01     6.191277e-03  9.926268e-02  3.376978e-01         948184         952108         899629
1.689988e+01     7.600254e-03  9.857143e-02  4.047065e-01         948224         952025         899305
1.699981e+01     1.248082e-02  9.613566e-02  3.388290e-01         948338         951998         899056
1.709975e+01     1.688457e-02  1.270535e-01  3.315673e-01         948400         952007         898751
1.719968e+01     2.966053e-03  8.587684e-02  3.262184e-01         948405         951995         898402
1.729961e+01    -1.415118e-02  4.849304e-02  3.534645e-01         948455         951998         898089
1.739955e+01    -2.342377e-02  4.078982e-02  3.753992e-01         948476         951922         897761
1.749948e+01    -4.787563e-03  1.417619e-02  3.944094e-01         948514         951837         897464
1.759941e+01    -4.488969e-03  1.234889e-02  3.855543e-01         948528         951805         897026
1.769935e+01    -1.992207e-02  1.201544e-03  4.132537e-01         948515         951676         896798
1.779928e+01    -3.126283e-02  2.321849e-02  3.815407e-01         948541         951652         896412
1.789921e+01    -2.250011e-02  1.075913e-02  3.842733e-01         948574         951578         896009
1.799915e+01     7.556320e-03  1.740260e-02  3.402356e-01         948596         951494         895713
1.809908e+01     2.958924e-02 -1.139517e-02  3.586654e-01         948677         951516         895390
1.819902e+01     3.656112e-02 -4.097837e-02  2.916176e-01         948694         951441         895142
1.829895e+01     3.084561e-02 -2.005942e-02  2.990023e-01         948686         951338         894830
1.839888e+01     6.569774e-03 -2.135699e-03  3.235186e-01         948755         951266         894538
1.849882e+01    -1.319658e-02  4.132904e-02  4.191683e-01         948807         951223         894279
1.859875e+01    -2.458482e-02  1.130160e-02  4.162910e-01         948813         951184         894015
1.869868e+01    -1.002900e-02 -9.146192e-03  3.317049e-01         948904         951110         893749
1.879862e+01    -2.274512e-02 -1.032379e-02  3.156866e-01         948881         950993         893512
1.889855e+01    -1.601579e-02  1.684645e-02  3.192019e-01         948909         950899         893221
1.899848e+01    -4.604818e-03  4.365239e-03  3.014319e-01         949006         950830         892861
1.909842e+01    -3.030381e-03 -1.515916e-02  2.937864e-01         949030         950801         892600
1.919835e+01     6.882501e-03 -1.031182e-02  3.379205e-01         949112         950776         892275
1.929828e+01     1.057318e-02 -7.492008e-03  3.407577e-01         949138         950703         891924
1.939997e+01     2.078051e-02 -1.575752e-03  4.094328e-01         949112         950620         891661
1.949990e+01     1.933264e-02 -1.401028e-02  4.307267e-01         949157         950531         891280
1.959984e+01     1.634335e-02  9.374065e-04  4.179964e-01         949141         950472         890882
1.969977e+01     1.654531e-03 -2.715749e-02  3.546804e-01         949203         950366         890587
1.979970e+01     1.175371e-02 -1.123330e-02  3.199658e-01         949258         950304         890186
1.989964e+01     8.539793e-03 -8.303478e-03  3.117658e-01         949325         950236         889877
1.999957e+01    -2.986035e-03  2.904775e-02  2.743854e-01         949335         950235         889545
2.009950e+01     2.935085e-02  4.782402e-02  2.830381e-01         949353         950148         889225
2.019944e+01     2.486346e-02  6.907660e-02  2.599140e-01         949350         950084         889060
2.029937e+01     1.776342e-02  7.031249e-02  2.540986e-01         949333         950064         888730
2.039930e+01     1.715309e-02  1.410473e-02  2.322640e-01         949413         950044         888270
2.049924e+01    -6.015046e-03 -2.792685e-02  2.766728e-01         949453         949970         887977
2.059917e+01     2.138242e-03 -3.089641e-02  3.000670e-01         949454         949881         887653
2.069910e+01     1.777552e-02 -1.023509e-02  3.145620e-01         949505         949771         887396
2.079904e+01     2.082887e-02 -1.636761e-02  3.316905e-01         949557         949675         887069
2.089897e+01     7.269486e-03 -5.468248e-02  3.779885e-01         949595         949638         886685
2.099890e+01    -4.758704e-03 -4.967080e-02  3.900249e-01         949610         949585         886442
2.109884e+01    -6.906161e-03 -4.520003e-03  4.224117e-01         949674         949532         886099
2.119877e+01     8.496189e-03  5.577609e-02  3.877997e-01         949654         949464         885760
2.129870e+01     2.153318e-02  7.274652e-02  3.466055e-01         949686         949380         885479
2.139864e+01    -7.494222e-03  2.764850e-02  3.470851e-01         949725         949240         885116
2.149857e+01    -5.436093e-03  2.383497e-03  3.288053e-01         949727         949208         884903
2.159850e+01    -7.268320e-03 -3.585611e-03  3.267499e-01         949758         949192         884621
2.169844e+01    -5.973849e-03  2.146148e-02  3.554933e-01         949751         949122         884235
2.179837e+01    -1.222782e-02  5.978529e-02  3.474476e-01         949823         949080         883922
2.189830e+01    -3.556235e-02  6.552714e-02  3.297856e-01         949893         949053         883698
2.199999e+01    -6.111026e-02  4.066823e-02  3.475216e-01         949923         948988         883441
2.209992e+01    -5.094589e-02  3.260915e-02  2.855903e-01         949892         948955         883144
2.219986e+01    -4.767101e-02 -8.646603e-03  2.897096e-01         949922         948878         882832
2.229979e+01    -4.862541e-02  1.684872e-03  2.722492e-01         949898         948808         882499
2.239972e+01    -2.204583e-02  5.142804e-03  3.206854e-01         949914         948738         882171
2.249966e+01     1.040729e-02 -2.911692e-02  4.106416e-01         949944         948659         881848
2.259959e+01     1.599696e-02 -7.157802e-02  4.370841e-01         950055         948567         881508
2.269952e+01    -3.842941e-03 -4.267063e-02  4.076321e-01         950068         948541         881167
2.279946e+01     4.407719e-03 -6.718377e-02  3.412146e-01         950042         948513         881015
2.289939e+01    -1.659630e-02 -2.804465e-02  3.086893e-01         950077         948417         880738
2.299932e+01    -3.454128e-02 -8.191699e-03  3.154560e-01         950084         948338         880511
2.309926e+01    -3.965912e-02  4.413960e-03  3.435559e-01         950077         948260         880235
2.319919e+01    -3.426798e-03 -1.222923e-02  3.599667e-01         950052         948193         880030
2.329912e+01     2.457328e-02 -1.139475e-04  3.862740e-01         950085         948125         879729
2.339906e+01     3.328020e-02  1.451666e-02  3.715795e-01         950157         948048         879360
2.349899e+01     1.532602e-02 -2.138981e-03  3.894812e-01         950138         947956         879077
2.359892e+01    -9.445662e-05 -4.545664e-02  4.077547e-01         950162         947946         878779
2.369886e+01    -1.916055e-02 -3.664328e-02  3.904402e-01         950131         947893         878562
2.379879e+01    -1.696689e-02 -2.672899e-02  3.385273e-01         950157         947812         878290
2.389872e+01    -2.062531e-02  2.723876e-03  3.851650e-01         950149         947728         877968
2.399866e+01    -3.011912e-02  4.586827e-02  3.918279e-01         950168         947592         877644
2.409859e+01    -2.640575e-02  7.564584e-02  3.701151e-01         950172         947500         877387
2.419852e+01    -1.047155e-02  1.130173e-01  3.255670e-01         950187         947431         877050
2.429846e+01    -4.861914e-04  1.094472e-01  3.062776e-01         950263         947385         876725
2.439839e+01    -2.774161e-02  8.922454e-02  3.405062e-01         950249         947341         876471
2.449832e+01    -5.617061e-02  5.833354e-02  3.319878e-01         950280         947249         876216
2.459826e+01    -3.540140e-02  6.844392e-02  2.898574e-01         950272         947128         876082
2.469994e+01    -4.796010e-02  4.993647e-02  2.787266e-01         950306         947155         875823
2.479988e+01    -6.358772e-02 -1.708595e-02  3.191046e-01         950341         947046         875450
2.489981e+01    -6.390480e-02 -4.902402e-02  3.840496e-01         950317         946992         875266
2.499974e+01    -5.083788e-02 -4.533833e-02  3.361917e-01         950332         946937         874935
2.509968e+01    -4.389306e-02 -4.501015e-02  3.287790e-01         950351         946892         874795
2.519961e+01    -7.755330e-02 -3.765891e-02  4.192683e-01         950346         946888         874552
2.529954e+01    -9.947702e-02 -2.739619e-02  4.558998e-01         950323         946825         874423
2.539948e+01    -9.900526e-02 -3.274577e-02  3.847835e-01         950253         946722         873982
2.549941e+01    -7.396527e-02 -1.192050e-02  3.483044e-01         950302         946662         873631
2.559934e+01    -6.055145e-02  3.297005e-02  3.253682e-01         950309         946587         873427
2.569928e+01    -2.922375e-02  3.816896e-02  3.311268e-01         950287         946574         873206
2.579921e+01    -4.212787e-02  3.077797e-02  3.104419e-01         950312         946438         873007
2.589914e+01    -3.629460e-02  1.267057e-03  2.952490e-01         950402         946326         872776
2.599908e+01    -2.162358e-02  4.215412e-02  3.116497e-01         950407         946234         872368
2.609901e+01    -2.426038e-02  7.108104e-02  3.060908e-01         950432         946178         872220
2.619894e+01    -1.661287e-02  7.174905e-02  2.775695e-01         950495         946185         871959
2.629888e+01    -3.621168e-02  5.726128e-02  3.070170e-01         950553         946110         871602
2.639881e+01    -1.170877e-02  1.660394e-02  2.852289e-01         950583         946040         871384
2.649874e+01    -1.756895e-04 -1.752520e-02  2.260387e-01         950599         945969         871077
2.659868e+01    -1.569101e-02 -1.773100e-02  2.241580e-01         950573         945840         870827
2.669861e+01    -1.418186e-02 -3.985540e-02  2.267385e-01         950562         945766         870553
2.679854e+01    -5.908043e-03 -8.230912e-03  2.120811e-01         950596         945763         870301
2.689848e+01    -2.263159e-02  3.219622e-02  2.320686e-01         950637         945641         870062
2.699841e+01    -1.073437e-02  4.517734e-02  2.825022e-01         950676         945561         869818
2.709835e+01    -1.371475e-03  5.134811e-02  3.275737e-01         950731         945584         869511
2.719828e+01    -1.405263e-02  5.424655e-02  3.524904e-01         950707         945482         869260
2.729996e+01    -2.655761e-02  2.499169e-02  3.182323e-01         950703         945436         868950
2.739990e+01    -1.779399e-02 -2.112968e-02  3.512305e-01         950652         945338         868702
2.749983e+01    -3.253686e-02 -3.304241e-02  3.257110e-01         950674         945302         868465
2.759977e+01    -5.936015e-02 -8.243736e-03  2.990796e-01         950685         945245         868113
2.769970e+01    -6.455944e-02 -7.254269e-03  3.074056e-01         950741         945187         867724
2.779963e+01    -2.966916e-02 -3.864698e-02  3.274056e-01         950734         945114         867554
2.789957e+01    -3.274795e-03 -3.471017e-02  3.672511e-01         950794         945043         867271
2.799950e+01    -9.540060e-03  5.992717e-03  3.493109e-01         950779         944996         867001
2.809943e+01    -3.081566e-02  7.826204e-02  3.269822e-01         950784         944961         866717
2.819937e+01    -3.721277e-02  6.947492e-02  3.240151e-01         950813         944876         866457
2.829930e+01    -6.127789e-02  6.899266e-02  3.808180e-01         950806         944881         866207
2.839923e+01    -4.296406e-02  3.597754e-02  3.394730e-01         950816         944857         866026
2.849917e+01    -1.149816e-02 -3.673879e-03  3.203554e-01         950745         944800         865843
2.859910e+01    -7.392225e-04 -1.139603e-02  3.165028e-01         950762         944742         865599
2.869903e+01    -7.860515e-03 -3.152708e-02  2.946863e-01         950729         944691         865397
2.879897e+01    -2.289568e-02 -1.371793e-02  3.317229e-01         950725         944646         865119
2.889890e+01    -9.750055e-03 -2.806107e-02  3.595264e-01         950765         944581         864864
2.899883e+01    -9.566757e-04 -2.425294e-02  3.738360e-01         950801         944486         864612
2.909877e+01     1.677434e-03 -1.496524e-02  3.828106e-01         950818         944461         864421
2.919870e+01     6.599324e-03 -2.170843e-02  3.958828e-01         950836         944370         864160
2.929863e+01    -1.656216e-02 -4.953302e-02  3.481214e-01         950808         944312         863912
2.939857e+01    -2.222175e-02 -5.930617e-02  2.907407e-01         950809         944288         863776
2.949850e+01    -3.420537e-03 -8.362113e-02  2.338030e-01         950791         944249         863604
2.959843e+01    -2.307977e-02 -7.844481e-02  2.163867e-01         950810         944115         863338
2.969837e+01    -3.774264e-02  9.410421e-03  3.057507e-01         950842         944006         863157
2.979830e+01    -3.124626e-02 -4.615179e-02  2.921420e-01         950833         943923         862885
2.989999e+01    -5.531176e-02 -8.593120e-02  3.283583e-01         950881         943847         862666
2.999992e+01    -4.060371e-02 -4.441710e-02  3.578394e-01         950925         943777         862484
3.009985e+01    -1.352525e-02 -3.665523e-02  3.507706e-01         950910         943750         862259
3.019979e+01     4.434208e-03  3.270616e-02  2.543845e-01         950925         943681         862019
3.029972e+01     2.429133e-02 -1.468023e-04  2.986065e-01         950903         943608         861781
3.039965e+01     3.710955e-02 -1.420580e-02  2.420171e-01         950963         943460         861555
3.049959e+01     6.779395e-02 -2.935873e-02  3.106500e-01         950962         943476         861337
3.059952e+01     5.146415e-02 -4.597602e-02  3.148914e-01         951007         943365         861007
3.069945e+01     2.904519e-02 -2.961496e-02  4.268068e-01         951023         943313         860792
3.079939e+01     2.185198e-02 -2.532945e-02  3.950973e-01         951040         943229         860555
3.089932e+01     1.540962e-02 -1.657931e-02  3.714325e-01         951044         943181         860291
3.099925e+01    -5.505716e-03  2.104556e-02  3.658461e-01         950996         943111         860016
3.109919e+01     8.101533e-03  4.201341e-02  3.234438e-01         951009         942989         859754
3.119912e+01    -5.274819e-04  3.866658e-02  3.373935e-01         950975         942941         859561
3.129905e+01    -2.639474e-02  2.581916e-02  2.896870e-01         951032         942767         859345
3.139899e+01    -2.745415e-02  1.732535e-02  2.706392e-01         951023         942712         859054
3.149892e+01    -1.133087e-02  2.895923e-03  2.871053e-01         951020         942678         858746
3.159885e+01    -6.762239e-03  8.422256e-03  3.416102e-01         951045         942638         858558
3.169879e+01    -1.015600e-02  1.989877e-02  3.770189e-01         951055         942645         858276
3.179872e+01    -1.532144e-02  3.886572e-02  3.252311e-01         951077         942562         858007
3.189865e+01    -9.693666e-03 -5.860271e-03  3.277244e-01         951112         942506         857724
3.199859e+01    -1.321818e-02 -1.204824e-02  3.102940e-01         951078         942496         857647
3.209852e+01    -2.289570e-02 -3.578244e-02  2.810864e-01         951131         942395         857399
3.219845e+01    -2.577428e-02 -6.795311e-03  2.884574e-01         951173         942302         857144
3.229839e+01    -2.323846e-02 -4.205968e-02  3.444458e-01         951160         942200         856950
3.239832e+01    -6.117444e-03 -2.935673e-02  3.549982e-01         951135         942179         856772
3.249825e+01    -2.231068e-02 -2.185143e-02  3.042909e-01         951117         942102         856625
