# id: Particle id
# t: time in code units
# a: semi-major axis in code units
# e: eccentricity 
# i: inclination in rad [0, pi]
# Omega: longitude of ascending node in rad [0, 2pi]
# omega: argument of pericentre in rad [0, 2pi]
# f: true anomaly in rad [0, 2pi]
# P: period in code units
# E: eccentric anomaly in rad [0, 2pi]
# M: mean anomaly in rad [0, 2pi]
#id   t              a              e              i              Omega          omega          f              P              E              M           
1     1.199896e+00   1.000000e+00   4.842004e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.755986e+00   1.000000e+00   1.755986e+00   1.755986e+00
1     1.299656e+00   1.000000e+00   6.732520e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.382797e+00   1.000000e+00   2.382797e+00   2.382797e+00
1     1.399416e+00   1.000000e+00   7.966499e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.009604e+00   1.000000e+00   3.009604e+00   3.009604e+00
1     1.499818e+00   1.000000e+00   8.427238e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.640451e+00   1.000000e+00   3.640451e+00   3.640451e+00
1     1.599577e+00   1.000000e+00   8.056433e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.267251e+00   1.000000e+00   4.267251e+00   4.267251e+00
1     1.699978e+00   1.000000e+00   6.900711e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.898092e+00   1.000000e+00   4.898092e+00   4.898092e+00
1     1.799736e+00   1.000000e+00   5.069397e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.524888e+00   1.000000e+00   5.524888e+00   5.524888e+00
1     1.899493e+00   1.000000e+00   2.746777e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.151682e+00   1.000000e+00   6.151682e+00   6.151682e+00
1     1.999894e+00   1.000000e+00   1.416803e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.993332e-01   1.000000e+00   4.993332e-01   4.993332e-01
1     2.099651e+00   1.000000e+00   2.474627e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.126125e+00   1.000000e+00   1.126125e+00   1.126125e+00
1     2.199408e+00   1.000000e+00   4.849789e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.752915e+00   1.000000e+00   1.752915e+00   1.752915e+00
1     2.299808e+00   1.000000e+00   6.761522e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.383749e+00   1.000000e+00   2.383749e+00   2.383749e+00
1     2.399565e+00   1.000000e+00   8.006318e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.010538e+00   1.000000e+00   3.010538e+00   3.010538e+00
1     2.499965e+00   1.000000e+00   8.460663e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.641371e+00   1.000000e+00   3.641371e+00   3.641371e+00
1     2.599721e+00   1.000000e+00   8.064948e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.268159e+00   1.000000e+00   4.268159e+00   4.268159e+00
1     2.699478e+00   1.000000e+00   6.918481e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.894947e+00   1.000000e+00   4.894947e+00   4.894947e+00
1     2.799877e+00   1.000000e+00   5.072925e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.525778e+00   1.000000e+00   5.525778e+00   5.525778e+00
1     2.899634e+00   1.000000e+00   2.744230e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.152566e+00   1.000000e+00   6.152566e+00   6.152566e+00
1     2.999390e+00   1.000000e+00   1.541647e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.961674e-01   1.000000e+00   4.961674e-01   4.961674e-01
1     3.099790e+00   1.000000e+00   2.481275e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.126998e+00   1.000000e+00   1.126998e+00   1.126998e+00
1     3.199546e+00   1.000000e+00   4.855390e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.753785e+00   1.000000e+00   1.753785e+00   1.753785e+00
1     3.299946e+00   1.000000e+00   6.772730e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.384616e+00   1.000000e+00   2.384616e+00   2.384616e+00
1     3.399702e+00   1.000000e+00   8.021257e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.011402e+00   1.000000e+00   3.011402e+00   3.011402e+00
1     3.499458e+00   1.000000e+00   8.489758e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.638189e+00   1.000000e+00   3.638189e+00   3.638189e+00
1     3.599858e+00   1.000000e+00   8.126354e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.269019e+00   1.000000e+00   4.269019e+00   4.269019e+00
1     3.699614e+00   1.000000e+00   6.971139e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.895806e+00   1.000000e+00   4.895806e+00   4.895806e+00
1     3.799370e+00   1.000000e+00   5.135499e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.522592e+00   1.000000e+00   5.522592e+00   5.522592e+00
1     3.899770e+00   1.000000e+00   2.780617e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.153422e+00   1.000000e+00   6.153422e+00   6.153422e+00
1     3.999526e+00   1.000000e+00   1.963774e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.970233e-01   1.000000e+00   4.970233e-01   4.970233e-01
1     4.099926e+00   1.000000e+00   2.488096e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.127853e+00   1.000000e+00   1.127853e+00   1.127853e+00
1     4.199682e+00   1.000000e+00   4.884259e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.754640e+00   1.000000e+00   1.754640e+00   1.754640e+00
1     4.299438e+00   1.000000e+00   6.803496e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.381426e+00   1.000000e+00   2.381426e+00   2.381426e+00
1     4.399838e+00   1.000000e+00   8.064370e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.012256e+00   1.000000e+00   3.012256e+00   3.012256e+00
1     4.499594e+00   1.000000e+00   8.528289e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.639042e+00   1.000000e+00   3.639042e+00   3.639042e+00
1     4.599994e+00   1.000000e+00   8.154393e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.269872e+00   1.000000e+00   4.269872e+00   4.269872e+00
1     4.699750e+00   1.000000e+00   6.989496e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.896659e+00   1.000000e+00   4.896659e+00   4.896659e+00
1     4.799506e+00   1.000000e+00   5.148472e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.523445e+00   1.000000e+00   5.523445e+00   5.523445e+00
1     4.899906e+00   1.000000e+00   2.787392e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.154275e+00   1.000000e+00   6.154275e+00   6.154275e+00
1     4.999662e+00   1.000000e+00   1.945687e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.978759e-01   1.000000e+00   4.978759e-01   4.978759e-01
1     5.099418e+00   1.000000e+00   2.479256e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.124662e+00   1.000000e+00   1.124662e+00   1.124662e+00
1     5.199818e+00   1.000000e+00   4.892059e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.755492e+00   1.000000e+00   1.755492e+00   1.755492e+00
1     5.299574e+00   1.000000e+00   6.807140e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.382278e+00   1.000000e+00   2.382278e+00   2.382278e+00
1     5.399974e+00   1.000000e+00   8.062483e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.013108e+00   1.000000e+00   3.013108e+00   3.013108e+00
1     5.499730e+00   1.000000e+00   8.522179e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.639894e+00   1.000000e+00   3.639894e+00   3.639894e+00
1     5.599486e+00   1.000000e+00   8.154352e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.266681e+00   1.000000e+00   4.266681e+00   4.266681e+00
1     5.699886e+00   1.000000e+00   6.996037e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.897511e+00   1.000000e+00   4.897511e+00   4.897511e+00
1     5.799642e+00   1.000000e+00   5.165843e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.524297e+00   1.000000e+00   5.524297e+00   5.524297e+00
1     5.899398e+00   1.000000e+00   2.834651e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.151083e+00   1.000000e+00   6.151083e+00   6.151083e+00
1     5.999798e+00   1.000000e+00   2.303354e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.987278e-01   1.000000e+00   4.987278e-01   4.987278e-01
1     6.099554e+00   1.000000e+00   2.423686e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.125514e+00   1.000000e+00   1.125514e+00   1.125514e+00
1     6.199953e+00   1.000000e+00   4.834352e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.756344e+00   1.000000e+00   1.756344e+00   1.756344e+00
1     6.299709e+00   1.000000e+00   6.755660e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.383130e+00   1.000000e+00   2.383130e+00   2.383130e+00
1     6.399466e+00   1.000000e+00   8.023065e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.009916e+00   1.000000e+00   3.009916e+00   3.009916e+00
1     6.499865e+00   1.000000e+00   8.518337e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.640746e+00   1.000000e+00   3.640746e+00   3.640746e+00
1     6.599621e+00   1.000000e+00   8.183847e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.267533e+00   1.000000e+00   4.267533e+00   4.267533e+00
1     6.699378e+00   1.000000e+00   7.061963e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.894319e+00   1.000000e+00   4.894319e+00   4.894319e+00
1     6.799777e+00   1.000000e+00   5.241000e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.525149e+00   1.000000e+00   5.525149e+00   5.525149e+00
1     6.899533e+00   1.000000e+00   2.920832e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.151935e+00   1.000000e+00   6.151935e+00   6.151935e+00
1     6.999933e+00   1.000000e+00   3.130506e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.995796e-01   1.000000e+00   4.995796e-01   4.995796e-01
1     7.099689e+00   1.000000e+00   2.342494e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.126366e+00   1.000000e+00   1.126366e+00   1.126366e+00
1     7.199445e+00   1.000000e+00   4.755648e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.753152e+00   1.000000e+00   1.753152e+00   1.753152e+00
1     7.299845e+00   1.000000e+00   6.717505e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.383982e+00   1.000000e+00   2.383982e+00   2.383982e+00
1     7.399601e+00   1.000000e+00   8.016482e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.010768e+00   1.000000e+00   3.010768e+00   3.010768e+00
1     7.499357e+00   1.000000e+00   8.542237e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.637554e+00   1.000000e+00   3.637554e+00   3.637554e+00
1     7.599757e+00   1.000000e+00   8.234491e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.268384e+00   1.000000e+00   4.268384e+00   4.268384e+00
1     7.699513e+00   1.000000e+00   7.129458e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.895170e+00   1.000000e+00   4.895170e+00   4.895170e+00
1     7.799913e+00   1.000000e+00   5.316299e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.526000e+00   1.000000e+00   5.526000e+00   5.526000e+00
1     7.899669e+00   1.000000e+00   2.991341e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.152787e+00   1.000000e+00   6.152787e+00   6.152787e+00
1     7.999425e+00   1.000000e+00   3.847568e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.963875e-01   1.000000e+00   4.963875e-01   4.963875e-01
1     8.099825e+00   1.000000e+00   2.303776e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.127217e+00   1.000000e+00   1.127217e+00   1.127217e+00
1     8.199581e+00   1.000000e+00   4.728195e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.754004e+00   1.000000e+00   1.754004e+00   1.754004e+00
1     8.299981e+00   1.000000e+00   6.692380e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.384834e+00   1.000000e+00   2.384834e+00   2.384834e+00
1     8.399737e+00   1.000000e+00   7.991310e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.011620e+00   1.000000e+00   3.011620e+00   3.011620e+00
1     8.499493e+00   1.000000e+00   8.517534e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.638406e+00   1.000000e+00   3.638406e+00   3.638406e+00
1     8.599893e+00   1.000000e+00   8.221410e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.269236e+00   1.000000e+00   4.269236e+00   4.269236e+00
1     8.699649e+00   1.000000e+00   7.141654e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.896022e+00   1.000000e+00   4.896022e+00   4.896022e+00
1     8.799405e+00   1.000000e+00   5.371462e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.522808e+00   1.000000e+00   5.522808e+00   5.522808e+00
1     8.899804e+00   1.000000e+00   3.063129e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.153638e+00   1.000000e+00   6.153638e+00   6.153638e+00
1     8.999561e+00   1.000000e+00   4.771964e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.972393e-01   1.000000e+00   4.972393e-01   4.972393e-01
1     9.099960e+00   1.000000e+00   2.202030e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.128069e+00   1.000000e+00   1.128069e+00   1.128069e+00
1     9.199716e+00   1.000000e+00   4.638686e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.754855e+00   1.000000e+00   1.754855e+00   1.754855e+00
1     9.299473e+00   1.000000e+00   6.628142e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.381642e+00   1.000000e+00   2.381642e+00   2.381642e+00
1     9.399872e+00   1.000000e+00   7.979141e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.012472e+00   1.000000e+00   3.012472e+00   3.012472e+00
1     9.499628e+00   1.000000e+00   8.554351e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.639258e+00   1.000000e+00   3.639258e+00   3.639258e+00
1     9.599385e+00   1.000000e+00   8.297504e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.266044e+00   1.000000e+00   4.266044e+00   4.266044e+00
1     9.699784e+00   1.000000e+00   7.238302e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.896874e+00   1.000000e+00   4.896874e+00   4.896874e+00
1     9.799540e+00   1.000000e+00   5.482708e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.523660e+00   1.000000e+00   5.523660e+00   5.523660e+00
1     9.899940e+00   1.000000e+00   3.178488e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.154490e+00   1.000000e+00   6.154490e+00   6.154490e+00
1     9.999696e+00   1.000000e+00   5.943898e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.980910e-01   1.000000e+00   4.980910e-01   4.980910e-01
1     1.009945e+01   1.000000e+00   2.099639e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.124877e+00   1.000000e+00   1.124877e+00   1.124877e+00
1     1.019985e+01   1.000000e+00   4.580321e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.755707e+00   1.000000e+00   1.755707e+00   1.755707e+00
1     1.029961e+01   1.000000e+00   6.605015e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.382493e+00   1.000000e+00   2.382493e+00   2.382493e+00
1     1.039936e+01   1.000000e+00   7.987127e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.009280e+00   1.000000e+00   3.009280e+00   3.009280e+00
1     1.049976e+01   1.000000e+00   8.584499e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.640109e+00   1.000000e+00   3.640109e+00   3.640109e+00
1     1.059952e+01   1.000000e+00   8.322711e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.266896e+00   1.000000e+00   4.266896e+00   4.266896e+00
1     1.069992e+01   1.000000e+00   7.232744e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.897726e+00   1.000000e+00   4.897726e+00   4.897726e+00
1     1.079968e+01   1.000000e+00   5.450583e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.524512e+00   1.000000e+00   5.524512e+00   5.524512e+00
1     1.089943e+01   1.000000e+00   3.150128e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.151298e+00   1.000000e+00   6.151298e+00   6.151298e+00
1     1.099983e+01   1.000000e+00   5.453948e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.989427e-01   1.000000e+00   4.989427e-01   4.989427e-01
1     1.109959e+01   1.000000e+00   2.115399e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.125729e+00   1.000000e+00   1.125729e+00   1.125729e+00
1     1.119999e+01   1.000000e+00   4.564538e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.756559e+00   1.000000e+00   1.756559e+00   1.756559e+00
1     1.129974e+01   1.000000e+00   6.557585e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.383345e+00   1.000000e+00   2.383345e+00   2.383345e+00
1     1.139950e+01   1.000000e+00   7.926732e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.010131e+00   1.000000e+00   3.010131e+00   3.010131e+00
1     1.149990e+01   1.000000e+00   8.550113e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.640961e+00   1.000000e+00   3.640961e+00   3.640961e+00
1     1.159966e+01   1.000000e+00   8.352483e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.267747e+00   1.000000e+00   4.267747e+00   4.267747e+00
1     1.169941e+01   1.000000e+00   7.354618e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.894534e+00   1.000000e+00   4.894534e+00   4.894534e+00
1     1.179981e+01   1.000000e+00   5.617851e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.525364e+00   1.000000e+00   5.525364e+00   5.525364e+00
1     1.189957e+01   1.000000e+00   3.335348e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.152150e+00   1.000000e+00   6.152150e+00   6.152150e+00
1     1.199997e+01   1.000000e+00   7.318788e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.997944e-01   1.000000e+00   4.997944e-01   4.997944e-01
1     1.209972e+01   1.000000e+00   2.026205e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.126581e+00   1.000000e+00   1.126581e+00   1.126581e+00
1     1.219948e+01   1.000000e+00   4.530314e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.753367e+00   1.000000e+00   1.753367e+00   1.753367e+00
1     1.229988e+01   1.000000e+00   6.616295e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.384197e+00   1.000000e+00   2.384197e+00   2.384197e+00
1     1.239964e+01   1.000000e+00   8.045180e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.010983e+00   1.000000e+00   3.010983e+00   3.010983e+00
1     1.249939e+01   1.000000e+00   8.691752e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.637769e+00   1.000000e+00   3.637769e+00   3.637769e+00
1     1.259979e+01   1.000000e+00   8.481011e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.268599e+00   1.000000e+00   4.268599e+00   4.268599e+00
1     1.269955e+01   1.000000e+00   7.438088e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.895385e+00   1.000000e+00   4.895385e+00   4.895385e+00
1     1.279995e+01   1.000000e+00   5.655197e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.526215e+00   1.000000e+00   5.526215e+00   5.526215e+00
1     1.289970e+01   1.000000e+00   3.334861e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.153001e+00   1.000000e+00   6.153001e+00   6.153001e+00
1     1.299946e+01   1.000000e+00   7.287196e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.966024e-01   1.000000e+00   4.966024e-01   4.966024e-01
1     1.309986e+01   1.000000e+00   2.060733e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.127432e+00   1.000000e+00   1.127432e+00   1.127432e+00
1     1.319962e+01   1.000000e+00   4.557107e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.754219e+00   1.000000e+00   1.754219e+00   1.754219e+00
1     1.329937e+01   1.000000e+00   6.611226e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.381005e+00   1.000000e+00   2.381005e+00   2.381005e+00
1     1.339977e+01   1.000000e+00   8.025068e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.011835e+00   1.000000e+00   3.011835e+00   3.011835e+00
1     1.349953e+01   1.000000e+00   8.644580e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.638621e+00   1.000000e+00   3.638621e+00   3.638621e+00
1     1.359993e+01   1.000000e+00   8.411961e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.269451e+00   1.000000e+00   4.269451e+00   4.269451e+00
1     1.369968e+01   1.000000e+00   7.365296e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.896237e+00   1.000000e+00   4.896237e+00   4.896237e+00
1     1.379944e+01   1.000000e+00   5.600879e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.523023e+00   1.000000e+00   5.523023e+00   5.523023e+00
1     1.389984e+01   1.000000e+00   3.279927e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.153853e+00   1.000000e+00   6.153853e+00   6.153853e+00
1     1.399959e+01   1.000000e+00   6.893245e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.974541e-01   1.000000e+00   4.974541e-01   4.974541e-01
1     1.409999e+01   1.000000e+00   2.071566e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.128284e+00   1.000000e+00   1.128284e+00   1.128284e+00
1     1.419975e+01   1.000000e+00   4.548938e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.755070e+00   1.000000e+00   1.755070e+00   1.755070e+00
1     1.429951e+01   1.000000e+00   6.585258e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.381856e+00   1.000000e+00   2.381856e+00   2.381856e+00
1     1.439991e+01   1.000000e+00   7.989651e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.012686e+00   1.000000e+00   3.012686e+00   3.012686e+00
1     1.449966e+01   1.000000e+00   8.622938e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.639473e+00   1.000000e+00   3.639473e+00   3.639473e+00
1     1.459942e+01   1.000000e+00   8.426100e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.266259e+00   1.000000e+00   4.266259e+00   4.266259e+00
1     1.469982e+01   1.000000e+00   7.418282e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.897089e+00   1.000000e+00   4.897089e+00   4.897089e+00
1     1.479957e+01   1.000000e+00   5.698183e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.523875e+00   1.000000e+00   5.523875e+00   5.523875e+00
1     1.489997e+01   1.000000e+00   3.411403e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.154705e+00   1.000000e+00   6.154705e+00   6.154705e+00
1     1.499973e+01   1.000000e+00   8.232675e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.983058e-01   1.000000e+00   4.983058e-01   4.983058e-01
1     1.509949e+01   1.000000e+00   1.900247e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.125092e+00   1.000000e+00   1.125092e+00   1.125092e+00
1     1.519989e+01   1.000000e+00   4.414801e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.755922e+00   1.000000e+00   1.755922e+00   1.755922e+00
1     1.529964e+01   1.000000e+00   6.490580e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.382708e+00   1.000000e+00   2.382708e+00   2.382708e+00
1     1.539940e+01   1.000000e+00   7.940843e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.009494e+00   1.000000e+00   3.009494e+00   3.009494e+00
1     1.549980e+01   1.000000e+00   8.622699e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.640324e+00   1.000000e+00   3.640324e+00   3.640324e+00
1     1.559955e+01   1.000000e+00   8.460013e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.267111e+00   1.000000e+00   4.267111e+00   4.267111e+00
1     1.569995e+01   1.000000e+00   7.466341e-12   0.000000e+00   0.000000e+00   0.000000e+00   4.897941e+00   1.000000e+00   4.897941e+00   4.897941e+00
1     1.579971e+01   1.000000e+00   5.745475e-12   0.000000e+00   0.000000e+00   0.000000e+00   5.524727e+00   1.000000e+00   5.524727e+00   5.524727e+00
1     1.589947e+01   1.000000e+00   3.463955e-12   0.000000e+00   0.000000e+00   0.000000e+00   6.151513e+00   1.000000e+00   6.151513e+00   6.151513e+00
1     1.599987e+01   1.000000e+00   8.590755e-13   0.000000e+00   0.000000e+00   0.000000e+00   4.991576e-01   1.000000e+00   4.991576e-01   4.991576e-01
1     1.609962e+01   1.000000e+00   1.918180e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.125944e+00   1.000000e+00   1.125944e+00   1.125944e+00
1     1.619938e+01   1.000000e+00   4.434385e-12   0.000000e+00   0.000000e+00   0.000000e+00   1.752730e+00   1.000000e+00   1.752730e+00   1.752730e+00
1     1.629978e+01   1.000000e+00   6.540653e-12   0.000000e+00   0.000000e+00   0.000000e+00   2.383560e+00   1.000000e+00   2.383560e+00   2.383560e+00
1     1.639953e+01   1.000000e+00   8.001027e-12   0.000000e+00   0.000000e+00   0.000000e+00   3.010346e+00   1.000000e+00   3.010346e+00   3.010346e+00
