# Number of bins: 20
#
# Size [cm]:     5.000000e-01  6.071401e-01  7.372383e-01  8.952140e-01  1.087041e+00  1.319972e+00  1.602816e+00  1.946268e+00  2.363315e+00  2.869727e+00  3.484652e+00  4.231345e+00  5.138039e+00  6.239019e+00  7.575918e+00  9.199288e+00  1.117051e+01  1.356413e+01  1.647066e+01  2.000000e+01   5.000000e-01   6.071401e-01   7.372383e-01   8.952140e-01   1.087041e+00   1.319972e+00   1.602816e+00   1.946268e+00   2.363315e+00   2.869727e+00   3.484652e+00   4.231345e+00   5.138039e+00   6.239019e+00   7.575918e+00   9.199288e+00   1.117051e+01   1.356413e+01   1.647066e+01   2.000000e+01
#
# Time           Normalized dust force                                                                                                                                                                                                                                                                   Number of particles counted
#
0.000000e+00     9.055577e-03 -6.038455e-03 -4.645881e-03 -7.282213e-03  7.554389e-03  2.667011e-03 -1.346488e-02 -9.063048e-03  4.037706e-03 -5.685248e-03  1.613546e-03  4.563406e-03  1.010149e-02 -6.578377e-03  1.042552e-02  1.126945e-02 -4.441378e-04  3.148924e-03  2.788740e-02  1.438988e-03          23584          23489          23589          23603          23587          23550          23651          23581          23558          23603          23579          23559          23543          23548          23565          23533          23573          23601          23503          23610
9.957531e-02    -1.966761e-01  2.105913e-02 -9.929351e-02 -3.122647e-01  8.281605e-02  1.245944e-01 -2.250269e-01 -5.041081e-02  8.221598e-01  3.252796e-01 -2.114670e-01 -3.609265e-02 -5.578387e-01  2.223697e-01  8.119874e-01 -5.346628e-02 -1.758173e+00 -4.864894e-01 -2.968604e-01 -1.127621e-01          23547          23465          23570          23576          23565          23532          23627          23563          23532          23579          23558          23545          23529          23541          23556          23519          23574          23609          23498          23617
1.996177e-01    -1.958696e-01  5.381026e-02 -1.504599e-02 -4.014677e-01 -4.321321e-02  1.522461e-01 -2.327719e-01 -1.948788e-01  6.735045e-01  4.599110e-01 -6.379116e-02 -1.871381e-01 -5.508922e-01  1.241992e-01  8.596846e-01  2.303788e-01 -8.282400e-01 -2.840598e-02 -1.138041e-01 -1.064600e+00          23486          23417          23514          23527          23508          23476          23581          23510          23479          23539          23512          23499          23487          23497          23506          23486          23554          23588          23488          23609
2.996431e-01    -1.713636e-01  6.229991e-02  1.080849e-01 -4.271657e-01 -3.536168e-02  2.095788e-01 -2.780349e-01 -4.227231e-01  4.220617e-01  2.729084e-01 -1.378226e-01 -3.816826e-01 -5.237754e-01  1.971824e-02  5.251713e-01 -2.988243e-01 -4.492510e-01  1.601010e-02  1.284422e-01 -6.364922e-01          23413          23329          23433          23450          23446          23386          23501          23434          23409          23483          23429          23436          23414          23429          23438          23440          23510          23541          23467          23607
3.996653e-01    -2.146029e-01 -3.086346e-02  1.824503e-01 -4.239183e-01  5.446783e-02  1.543528e-01 -2.751913e-01 -4.886101e-01  2.808949e-02  3.432022e-01 -1.224263e-01 -4.837548e-01 -6.615519e-01 -2.696305e-01  4.280217e-01 -1.950803e-01 -3.375072e-01  2.925087e-02  5.295367e-01 -5.382743e-03          23332          23258          23370          23380          23377          23323          23430          23356          23323          23396          23374          23354          23356          23366          23384          23391          23465          23507          23437          23598
4.996889e-01    -2.146430e-01 -1.591964e-01  1.723237e-01 -3.465228e-01  9.974412e-02  1.030596e-01 -2.889155e-01 -6.349279e-01 -1.583426e-01  3.417033e-01 -1.944600e-02 -2.964603e-01 -7.132407e-01 -1.966805e-01 -1.720360e-01 -4.772980e-02 -1.394726e-01 -4.708147e-01  1.203232e+00  3.100801e-01          23285          23221          23330          23351          23345          23273          23382          23318          23287          23358          23328          23319          23328          23331          23346          23372          23449          23499          23441          23618
5.997104e-01    -2.352663e-01 -1.602803e-01  1.820867e-01 -2.028589e-01  1.900238e-02 -5.988808e-03 -2.340056e-01 -5.590309e-01 -3.233860e-02  3.893076e-01 -1.471887e-01  9.929126e-02 -6.866124e-01 -1.393741e-01  2.181950e-01  8.755370e-02 -1.454310e-01  1.414249e-01  6.646625e-01 -8.932049e-02          23282          23221          23329          23347          23349          23276          23387          23325          23294          23364          23331          23333          23333          23338          23376          23382          23465          23536          23481          23675
6.997257e-01    -1.570721e-01 -1.042226e-01  1.943385e-01 -4.697207e-02 -8.332398e-02 -2.891398e-02 -3.086451e-01 -3.474809e-01 -5.547564e-02  4.987864e-01 -3.546524e-01  3.088355e-01 -5.446120e-01 -1.698745e-01  2.689267e-01 -7.893784e-02 -7.090377e-01  1.968031e-01  2.763944e-01 -5.931978e-02          23343          23273          23370          23395          23395          23338          23446          23368          23354          23428          23386          23393          23383          23408          23444          23453          23527          23616          23567          23781
7.997329e-01    -3.290151e-02  5.290224e-02  2.131390e-01 -2.459655e-02 -1.695582e-01 -9.163425e-02 -2.673499e-01 -1.293151e-01 -1.956300e-01  2.118223e-01 -4.503268e-01  1.273318e-01 -2.232043e-01 -4.044408e-01  3.135825e-01 -2.375662e-01 -7.237121e-01  5.483007e-01  3.963965e-01 -2.886608e-01          23445          23345          23462          23465          23471          23426          23520          23458          23433          23515          23467          23476          23479          23502          23530          23548          23637          23723          23709          23876
8.997327e-01     9.556380e-02  1.751918e-01  2.590859e-01 -1.106965e-01 -3.106602e-01 -2.755526e-01 -2.009587e-01  1.314021e-01 -1.554322e-02 -4.081246e-02 -1.392556e-01 -1.174920e-01  4.196292e-02 -3.167290e-01  2.221279e-01 -9.977472e-02 -3.728520e-01  4.419990e-01  2.612274e-01 -3.866044e-01          23528          23425          23537          23543          23534          23489          23615          23537          23520          23594          23564          23557          23553          23595          23608          23649          23744          23834          23837          23943
9.997279e-01     1.574723e-01  2.213276e-01  3.076754e-01 -1.583133e-01 -2.257635e-01 -4.149261e-01 -1.691426e-01  5.157818e-02  1.864791e-01 -2.692142e-01  6.393125e-02 -2.783040e-01 -4.493391e-02 -2.953371e-01  9.537569e-02  9.918893e-02  1.772903e-01  4.632467e-01 -1.096427e-02 -2.611338e-01          23580          23477          23586          23594          23601          23549          23665          23580          23582          23631          23617          23615          23613          23665          23684          23730          23812          23931          23922          23977
1.099719e+00     7.347338e-02  1.551010e-01  3.198938e-01 -2.717996e-01 -1.347891e-01 -4.150930e-01 -3.346098e-01  1.704805e-01  7.813682e-02 -1.962207e-01  3.020127e-01 -3.363518e-01  9.506932e-02 -2.114039e-01  4.283272e-02  2.689644e-01  1.802656e-01  6.586763e-01 -1.865376e-01  3.471740e-02          23587          23483          23594          23597          23609          23552          23678          23589          23589          23635          23634          23624          23636          23677          23698          23756          23843          23977          23950          23991
1.199699e+00    -1.148317e-01  2.275847e-02  3.155584e-01 -3.005035e-01 -1.754306e-02 -3.636042e-01 -2.449642e-01  4.540564e-02 -4.581550e-02  2.262200e-02  2.028254e-01 -2.040765e-01  2.059631e-01 -1.349266e-01 -1.786551e-01  4.239868e-01  4.018644e-01  2.116958e-01  1.349126e-02  9.713459e-02          23532          23440          23553          23556          23549          23510          23630          23541          23536          23600          23584          23579          23586          23639          23662          23735          23830          23960          23922          23946
